text_id,text,original_sdg,original_avg_agreement,similarity_assigned_sdgs,primary_sdgs,secondary_sdgs,multi_hot_vector,max_similarity_score,num_assigned_labels,top1_sdg,top1_similarity,sdg_1,sim_sdg_1,sdg_2,sim_sdg_2,sdg_3,sim_sdg_3,sdg_4,sim_sdg_4,sdg_5,sim_sdg_5,sdg_6,sim_sdg_6,sdg_7,sim_sdg_7,sdg_8,sim_sdg_8,sdg_9,sim_sdg_9,sdg_10,sim_sdg_10,sdg_11,sim_sdg_11,sdg_12,sim_sdg_12,sdg_13,sim_sdg_13,sdg_14,sim_sdg_14,sdg_15,sim_sdg_15,sdg_16,sim_sdg_16,sdg_17,sim_sdg_17
7913acf849eb572607b4ffd6d6eac3a1,"When we consider upper secondary or post-secondary education, there is evidence that VET is associated with higher training incidence. The estimated positive gap with respect to academic education ranges from 2.4 percentage points for females to 4.0 percentage points for males. In this case, the estimated negative gap is close to 10 percentage points.",,1.0,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.234458327293396,0,4,0.234458327293396,0,0.03235938772559166,0,0.08484198898077011,0,0.04969395697116852,0,0.234458327293396,0,-0.007984604686498642,0,-0.003012633416801691,0,-0.015116732567548752,0,0.09951818734407425,0,0.01433907262980938,0,0.06792209297418594,0,-0.015427157282829285,0,-0.06715511530637741,0,0.0030036100652068853,0,0.005949544254690409,0,-0.008593913167715073,0,0.030062634497880936,0,0.01715495064854622
79141b35bff6449d21e3c853cb0d7a79,"However, due to the significant variations in water availability across space and time, defining terms such as “water stress” are difficult tasks. As a result, there are a number of different ways in which the level of water stress can be measured. This approach defines water stress in terms of the relationship between water availability and population; measuring stress as the amount of renewable freshwater available per person per year. According to the water stress index: if the amount of renewable water in a country falls below 1 700 m3 per person per year, that country is said to be experiencing water stress; if it falls below 1000 m3 it is said to be experiencing water scarcity; and absolute scarcity if below 500 m3 (Falkenmark et al., However, it also has limitations in that it: 1) ignores variability in water availability within countries; 2) fails to account for the accessibility of water; 3) does not consider anthropogenic sources of freshwater, such as desalination plants and dams which increase water availability beyond natural flows in a given year; and 4) does not account for the fact that different countries, and regions within countries, have different demands for water (Rijsberman, 2006).",,1.0,"[6, 13, 11, 1, 9]",[6],"[13, 11, 1, 9]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",0.5511333346366882,5,6,0.5511333346366882,1,0.3258777856826782,0,0.21153630316257477,0,0.18287917971611023,0,0.20236970484256744,0,0.08389445394277573,1,0.5511333346366882,0,0.3118492662906647,0,0.181095689535141,1,0.314961701631546,0,0.2658641040325165,1,0.33523082733154297,0,0.3125496506690979,1,0.3797655403614044,0,0.311398446559906,0,0.21465139091014862,0,0.15495945513248444,0,0.24499203264713287
7916a79c13320fc9b6a799ae069eb3fb,"Globally, inclusion of conflict prevention and conflict resolution was low at around 10% of social science textbooks over 2000-2011. High-quality, equitable education that increases respect for diversity can make a positive contribution, albeit only in the long term. An open classroom climate that accepts critical viewpoints needs to be embraced. Country reporting on the implementation of the 1974 UNESCO Recommendation concerning Education for International Understanding, Co-operation and Peace Education relating to Human Rights and Fundamental Freedoms provides the basis for global indicator 4.7.1.",,1.0,"[4, 16, 13, 11, 10]","[4, 16, 13]","[11, 10]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0.5269742608070374,5,4,0.5269742608070374,0,0.34096723794937134,0,0.18520119786262512,0,0.2787614166736603,1,0.5269742608070374,0,0.3250696659088135,0,0.27591919898986816,0,0.30312347412109375,0,0.3029418885707855,0,0.22599607706069946,1,0.35684147477149963,1,0.37796035408973694,0,0.2941995859146118,1,0.4513285458087921,0,0.1862463802099228,0,0.2254752665758133,1,0.4969838559627533,0,0.2825815677642822
791c818573d72353673cf697c609dc64,"The objective of the programme is to improve rural students’ learning through differentiated pedagogical tools and teaching materials (Ministry of Education, n.d.). Currently, PER targets rural multigrade schools and focuses mainly on the work of the micro-centres (MINEDUC, ACE and ES, 2016). According to the law, the objectives of these meetings are all related to the improvement of pedagogical skills and student learning.",,1.0,[4],[4],[],"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.40340468287467957,1,4,0.40340468287467957,0,0.22316022217273712,0,0.20867523550987244,0,0.08828970044851303,1,0.40340468287467957,0,0.19061991572380066,0,0.20776571333408356,0,0.17184215784072876,0,0.24076832830905914,0,0.1756737381219864,0,0.1045721024274826,0,0.21440257132053375,0,0.18439793586730957,0,0.250984251499176,0,0.11019919812679291,0,0.16298158466815948,0,0.17965123057365417,0,0.24418529868125916
792d925fe2b2846acb6490e5ce3b5cb5,"The datasets included in this study cover the key health care services provided to patients: hospital in-patient services; community health services including primary health care, emergency health care and formal long-term care (such as nursing homes and home care services). The use of prescription medicines is a key part of the health care services offered to patients that are delivered in hospital, in other care settings and in the community to be used at home. They are both tremendously useful and highly risky products and understanding benefits and risks is essential to keeping patients healthy and safe. Thus these data are a key component of health care pathways and outcomes.",,1.0,[3],[],[3],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.33345159888267517,1,3,0.33345159888267517,0,0.11615793406963348,0,0.060578037053346634,1,0.33345159888267517,0,0.0651814416050911,0,0.04483850300312042,0,0.11614640057086945,0,0.11296261101961136,0,-0.025686202570796013,0,0.06193746253848076,0,0.11552852392196655,0,0.14115245640277863,0,0.07513198256492615,0,0.03996308147907257,0,0.017178039997816086,0,-0.0007768499781377614,0,0.015992913395166397,0,0.022342661395668983
79398296cdc91750a69b1da9dbf2f171,"The importance of SMEs will remain critical in the required transformation (from climate and SDG perspectives) and is further accelerated by various aspects of technology disruption, including distributed technology solutions, smart IT, microfinance, etc. In addition, more systematic tracking and learning of adaptation relevant investments by Nordic finance institutions and Nordic DFIs is needed. Nordic actors should contribute to continued standard development (building e.g. on the Green Bond Principles as well as pioneering work by Cicero on ""shades of green"" (e.g. Cicero, 2016)). Extensive experience by various Nordic actors in carbon markets, including a 15-year track record in carbon finance by NEFCO, can serve to ensure that lessons learned from the CDM regime are optimally made use of in developing further the green bond market. While the existence of Nordic financing institutions is a definite value-added forthe Nordic region and its global outreach, the early international experiences with Green Investment Banks as well as corresponding experiences within the World Bank Group could serve Nordics to assess additional advantages/disadvantages of deeper and/or more formal Nordic collaboration/merger between existing Nordic finance institutions.",,0.7142857142857143,"[17, 9, 7, 13]","[17, 9, 7]",[13],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0.4841696619987488,4,17,0.4841696619987488,0,0.24988676607608795,0,0.11688532680273056,0,0.11113017797470093,0,0.18308362364768982,0,0.004262702539563179,0,0.24722540378570557,1,0.43002593517303467,0,0.21029242873191833,1,0.43549761176109314,0,0.2764723598957062,0,0.22541096806526184,0,0.2831975221633911,1,0.39445963501930237,0,0.23552437126636505,0,0.19571566581726074,0,0.24171565473079681,1,0.4841696619987488
793e44b736920b982cf284e1c52714f8,"The likelihood that cases of partner or non-partner violence will result in a conviction is just 1 to 5 per cent in all studied countries, except for Poland, which had a 10 per cent conviction rate. In many jurisdictions, criminal justice professionals at the various stages of the criminal justice system act as gatekeepers, not allowing what they consider as weak cases to enter the next level. However, in some countries, this gatekeeper role might be restricted by laws or policies, for example, mandatory or pro-arrest prosecution policies in cases involving violence against women.",,1.0,[16],[],[16],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.30765634775161743,1,16,0.30765634775161743,0,0.10478028655052185,0,-0.046110350638628006,0,0.10647391527891159,0,0.11599750071763992,0,0.20846247673034668,0,0.02610219083726406,0,0.008170131593942642,0,0.10219472646713257,0,0.04008082300424576,0,0.14627255499362946,0,0.10922635346651077,0,-0.04609553515911102,0,0.11693385988473892,0,-0.028752299025654793,0,0.08051805943250656,1,0.30765634775161743,0,0.05333791673183441
793ef33b046960e2c612c96ed9cf387c,"The foundation provides women entrepreneurs with the full range of BDS services, including assistance with feasibility studies and business plans, product development and design, start-up and advanced managerial training, and business counselling and mentorship. A special project is the Village Business Incubator (a virtual model) which promotes the role of rural women in economic development by encouraging them to establish micro- and small enterprises that reach beyond traditional home and gender-based models. Located in Irbid, this project targets women in 21 villages in Northern Jordan and focuses on non-primary activities in different sectors, such as food processing, handicrafts, small manufacturing services and environmentally friendly and eco-tourism products oriented to the fair trade channels. This so-called ILAYKI product offers a higher level of guarantee than the standard product.",,1.0,"[8, 4, 9, 2, 1]",[8],"[4, 9, 2, 1]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.40040019154548645,5,8,0.40040019154548645,1,0.3342934250831604,1,0.3424314856529236,0,0.25958478450775146,1,0.3657340407371521,0,0.3338773548603058,0,0.2810297906398773,0,0.2899094223976135,1,0.40040019154548645,1,0.35151827335357666,0,0.22435380518436432,0,0.3221798241138458,0,0.30182409286499023,0,0.30647364258766174,0,0.11705148965120316,0,0.2245943546295166,0,0.26685354113578796,0,0.28654929995536804
79426f8d8c9b8746189a6918b694d670,"Models have been developed and made available online for pedestrian crossings, bus stops, pavements and traffic calming measures. Tried and tested design solutions are integrated in a template for Tendering Pedestrian Accessibility and Safety Construction. For instance, crossings are divided into categories such as ""uneven crossings"", ""crossings with traffic lights"" and ""pedestrian crossings"". For each type of crossing, specific accessibility standards and requirements were developed.",,0.7777777777777778,[11],[11],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.41601571440696716,1,11,0.41601571440696716,0,0.180525004863739,0,0.013581537641584873,0,0.16087107360363007,0,0.12067287415266037,0,0.12023412436246872,0,0.1460697054862976,0,0.06466905027627945,0,0.10574190318584442,0,0.19449476897716522,0,0.1322782337665558,1,0.41601571440696716,0,0.1553676277399063,0,0.07002457231283188,0,0.040773097425699234,0,0.0519547313451767,0,0.1583428978919983,0,0.044827938079833984
7943f32229c99b4d43d7b3d79606871f,"Most are (to varying but increasing degrees) users of ICTs. Meanwhile, some enterprises - from equipment makers, telecommunications operators and call centres to computer maintenance business and mobile airtime vendors - are directly involved in the production of ICT goods and services (chapter III). Policy approaches need to consider all these categories.",,1.0,[9],[9],[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.2953867018222809,1,9,0.2953867018222809,0,0.21287770569324493,0,0.02819819003343582,0,0.15365232527256012,0,0.14040714502334595,0,0.20904541015625,0,0.13789112865924835,0,0.2478019893169403,0,0.2576698958873749,1,0.2953867018222809,0,0.18873675167560577,0,0.15870873630046844,0,0.24721427261829376,0,0.06815002858638763,0,0.10086111724376678,0,0.1278996467590332,0,0.1959686428308487,0,0.26615050435066223
79488e3c3b58c12893af81b703ceabd0,"Technical and vocational education should be strengthened for the benefit of the regional industry and underrepresented groups. Models for linking postgraduate students with the local industry include the Knowledge Transfer Partnership Scheme in the United Kingdom that has improved the competitiveness of the companies through introduction of some form of innovation or new technology and around 75% of postgraduate associates are offered jobs in the companies. The universities and colleges should focus their concerted efforts on challenge-driven innovation on the key issues in the region, such as water, health and social challenges stemming from the multicultural population and use the region as a “laboratory” for research and knowledge transfer.",,1.0,"[9, 4, 17, 8]",[9],"[4, 17, 8]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0.40904197096824646,4,9,0.40904197096824646,0,0.13803793489933014,0,0.10223522782325745,0,0.07649429142475128,1,0.36068448424339294,0,0.06557727605104446,0,0.2538767457008362,0,0.2614535391330719,1,0.317654013633728,1,0.40904197096824646,0,0.2092745304107666,0,0.23126426339149475,0,0.17956770956516266,0,0.15755309164524078,0,0.08380215615034103,0,0.12340585142374039,0,0.10575077682733536,1,0.3355393707752228
7949f5ea46b52e58014b4ece5235dbd1,"As of 2015, there were 16 degree programmes for initial teacher education offered at seven university colleges across the country which may also develop a certain specialisation (e.g. in science education). Previous teacher education programmes involved a relatively detailed regulation of the content and structure of initial teacher education. This was especially the case following a reform introduced in 2006. Based on a four-year evaluation process by a mandated group of experts, however, a number of significant changes were again proposed in 2012 (Fplgegruppen for ny laereruddannelse, 2012).",,1.0,[4],[],[4],"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.38621070981025696,1,4,0.38621070981025696,0,0.12813779711723328,0,0.1233515813946724,0,0.10017523914575577,1,0.38621070981025696,0,0.11654120683670044,0,0.11963503807783127,0,0.14270144701004028,0,0.17080502212047577,0,0.1699899286031723,0,0.15940271317958832,0,0.12335995584726334,0,0.11205766350030899,0,0.21077726781368256,0,0.12963886559009552,0,0.08090364933013916,0,0.14904488623142242,0,0.19565726816654205
794a5b9a25efeb0b13530f56b6849839,"Policy makers, ECEC managers, ECEC staff and parents may disagree on what aspects of quality should be monitored, how frequently, in what manner, and what stakes should be attached to them. Policy makers might want to impose certain monitoring practices, such as one inspection by external evaluators at least once every two years, while management and staff may oppose this - especially when high stakes are involved in the implementation of a monitoring system. It is therefore important to take into account that inspections or other forms of assessment may cause stress to management and staff. The NAEYC (2010) noted that the purpose of monitoring should be to collect information that can be used in improving services, to ensure that children benefit from their early ECEC experiences.",,0.7142857142857143,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2716728150844574,0,12,0.2716728150844574,0,0.16908660531044006,0,0.09563092887401581,0,0.19517439603805542,0,0.2130184918642044,0,0.13668586313724518,0,0.16398663818836212,0,0.1966751664876938,0,0.1760503351688385,0,0.16173869371414185,0,0.19848260283470154,0,0.15466248989105225,0,0.2716728150844574,0,0.1673671454191208,0,0.19561655819416046,0,0.08065164089202881,0,0.21010594069957733,0,0.15037740767002106
79514e57aed7edefdd9b7fdcf838a110,"Participation in CPD activities has long been required for doctors working in the United Kingdom, a condition of employment in the NHS and later a condition of participation in the royal collages (speciality schools) for physicians. In 2012 a system of five-yearly revalidation was introduced for physicians, and a system of revalidation is soon to be introduced for nurses. It publishes performance reviews and inspection reports on a website to provide public assurance of the quality and safety of health services. Its role is to provide independent assurance of the quality and safety of health services.",,1.0,[3],[],[3],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3055528998374939,1,3,0.3055528998374939,0,0.12312774360179901,0,0.07077505439519882,1,0.3055528998374939,0,0.2691535949707031,0,0.11618795990943909,0,0.2509200870990753,0,0.1651650071144104,0,0.14820024371147156,0,0.15195126831531525,0,0.12912523746490479,0,0.2276006042957306,0,0.25411176681518555,0,0.13517877459526062,0,0.18645261228084564,0,0.10023563355207443,0,0.1223154217004776,0,0.09297867119312286
7951a7d5a83d983380ce8d83c78bd85a,"Fewer girls are forced into early marriage; more women are serving in parliament and positions of leadership; and laws are being reformed to advance gender equality. Despite these gains, discriminatory laws and social norms remain pervasive, along with harmful practices and other forms of violence against women and girls. Women continue to be underrepresented at all levels of political leadership.",,1.0,"[5, 4, 16, 13, 3]",[5],"[4, 16, 13, 3]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",0.5716997981071472,5,5,0.5716997981071472,0,0.2704727351665497,0,0.18378692865371704,1,0.30096662044525146,1,0.3796003758907318,1,0.5716997981071472,0,0.15593813359737396,0,0.0861872062087059,0,0.28970199823379517,0,0.06120338290929794,0,0.23956617712974548,0,0.20706985890865326,0,0.10114415735006332,1,0.3259275257587433,0,0.0462665855884552,0,0.05028768628835678,1,0.36356690526008606,0,0.008923041634261608
79570dcc5802cb8bfd88e0bafdb15bf5,These forward looking analyses suggest that new approaches may be needed to improve safety for all road users. The SRA and its partners have established databases to identify and monitor final and intermediate outcomes against targets and the results are published annually. The SRA uses the Euro NCAP and European Road Assessment Programme for monitoring the safety quality of vehicle fleet and aspects of road network safety.,,1.0,[11],[],[11],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.3682190477848053,1,11,0.3682190477848053,0,0.21590113639831543,0,0.0826486349105835,0,0.27866771817207336,0,0.2105967253446579,0,0.10625845938920975,0,0.1415298581123352,0,0.11652820557355881,0,0.12539918720722198,0,0.22887490689754486,0,0.17052166163921356,1,0.3682190477848053,0,0.20871050655841827,0,0.17323826253414154,0,0.13449755311012268,0,0.09229521453380585,0,0.21679086983203888,0,0.1143735945224762
795f86426ea5332a754d4a60f9aa1a0d,"A study by Ouyang and Pinstrup-Andersen (2012:1456) on health inequality between ethnic minorities and the Han populations in China states, ""Health and nutrition status in terms of height-for-age and weight-for-age actually improved for both the Han group and the minority group, but the improvement is much smaller for the minorities, and hence the growing health gap"". Another study conducted in China has made similar conclusions and suggested that stunting, wasting and being underweight were distinct indicators of the nutritional status of children and chronic growth retardation is the major type of child protein-energy malnutrition in poor rural minority areas of Yunnan Province, China. The country has a small population of indigenous peoples, approximately 100,000 with most concentrated in two provinces in one of the world's poorest countries with low human development index (UNDP 2004).",,0.6,"[2, 8, 1]",[2],"[8, 1]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5069229602813721,3,2,0.5069229602813721,1,0.31969115138053894,1,0.5069229602813721,0,0.2925685942173004,0,0.2971735894680023,0,0.29052242636680603,0,0.1843050867319107,0,0.22307518124580383,1,0.37303730845451355,0,0.22651375830173492,0,0.2948184907436371,0,0.2563927173614502,0,0.21747229993343353,0,0.1906125247478485,0,0.11400008201599121,0,0.12545010447502136,0,0.227362260222435,0,0.13320821523666382
79643c6b4af0e36f4a086d9cb7733d3b,"Only half of women in 45 countries with available data make their own decisions about reproductive health. In more than half of the countries with available data, the gender gap is higher in one-person households compared to all households. This reflects women's heightened vulnerability when living by themselves.",,1.0,"[3, 1, 13, 5]",[3],"[1, 13, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.42402175068855286,4,3,0.42402175068855286,1,0.3190162181854248,0,0.2669791281223297,1,0.42402175068855286,0,0.27493909001350403,1,0.3080023527145386,0,0.17257899045944214,0,0.18985798954963684,0,0.1729227751493454,0,0.14471477270126343,0,0.23255622386932373,0,0.25392159819602966,0,0.10885333269834518,1,0.31551966071128845,0,0.025927675887942314,0,-0.018494972959160805,0,0.15171730518341064,0,0.07026899605989456
796713420984368205c3b7d20b493a0f,"Women are over-represented among beneficiaries (more than two-thirds of beneficiaries) because they are eligible at a younger age and live longer. In addition, they are less likely to be eligible for contributory (private) pensions because of their poorer labour market performance and weak labour force attachment (Leibbrandt et al., As a result, take-up was fairly low and led to the revision of the eligibility conditions and other related requirements. The CSG changed the approach of child-related social transfers in South Africa by paying the benefit to the care-giver rather than to the child. As a result, women who were the majority of care givers were given some freedom in the use and allocation of such funds.",,0.7142857142857143,"[10, 1, 5, 3, 8]",[],"[10, 1, 5, 3, 8]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.36864036321640015,5,10,0.36864036321640015,1,0.3584037721157074,0,0.20813250541687012,1,0.32212206721305847,0,0.3174948990345001,1,0.3337647020816803,0,0.1490635871887207,0,0.17736326158046722,1,0.31921178102493286,0,0.19998565316200256,1,0.36864036321640015,0,0.2178116887807846,0,0.06640571355819702,0,0.256926953792572,0,0.063756063580513,0,0.08081058412790298,0,0.19671835005283356,0,0.20379209518432617
79680e7f1c23faf41166ded86e93b7e4,"In order to sustain the growth momentum in the post-crisis world, these countries need to find new sources of demand to deepen their dynamism. This should happen mainly through rebalancing their economies in favour of greater domestic and regional consumption. With likely adjustments coming that will reduce global macroeconomic imbalances, the import demand from the developed countries, especially from the United States, is not likely to play the buoyant role that it played in the past decade. The LDCs will, therefore, have to identify new drivers of growth to compensate for the anticipated reduction in traditional export markets. In view of the economic crisis, this requires rebalancing the LDCs’ economies to make them more resilient and more dependent on domestic demand rather than exports. Obviously, this would require these countries to spend more on basic social services, social protection, and infrastructure along with measures for boosting poor peoples’ incomes.",,1.0,"[10, 9, 1, 8, 17]","[10, 9, 1, 8, 17]",[],"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",0.5320228934288025,5,10,0.5320228934288025,1,0.4846128225326538,0,0.2779477834701538,0,0.343021422624588,0,0.3483540117740631,0,0.14600816369056702,0,0.3536067306995392,0,0.41857218742370605,1,0.47395768761634827,1,0.513654887676239,1,0.5320228934288025,0,0.38051924109458923,0,0.3550606071949005,0,0.34130915999412537,0,0.2449936866760254,0,0.23582208156585693,0,0.39535757899284363,1,0.47175338864326477
7969738a5b8377deec359185e60d426c,"Actions targeted to teachers can vary from feedback with no consequences, recognition of excellence, salary increases, the requirement to take in-service training to being unable to practice as a teacher. The consequences for initial teacher training institutions can include closure. The exception is the state of Texas, while all the other systems either use portfolios, observations of classroom practices or rely on the assessment of performance developed by school principals. The majority of the systems meet the proposals of Ingvarson and Chadboume (1994), in Jasman (2009) who suggest that besides the formative impact of assessment, this should be summative, criterion referenced and based on different sources of evidence (portfolios with teaching plans, student-learning assessments, analysis of responses, videos of lessons, etc.) The validity of the assessment will depend on the degree of authenticity of the tasks that are used.",,1.0,[4],[],[4],"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.30832573771476746,1,4,0.30832573771476746,0,0.11088752746582031,0,0.0756402388215065,0,0.0050696092657744884,1,0.30832573771476746,0,0.07011330872774124,0,0.0655568391084671,0,0.04004746302962303,0,0.14186212420463562,0,0.07061978429555893,0,0.050960179418325424,0,0.057479988783597946,0,0.09819355607032776,0,0.16983139514923096,0,0.1192917600274086,0,0.029049724340438843,0,0.11049214005470276,0,0.11728917807340622
796fc035e9f1d3dcaaa9c408338b96ec,"The highly indented eastern coast of the Adriatic acts as a breeding ground and nursery to a large number of marine species. The central sections of the Adriatic Sea Basin, where the coast of Bosnia and Herzegovina is located, have relatively little discharge. In any case, the main habitats described in fishers’ reports show the high heterogeneity of the area, with mixed bottoms with rocks, sand, mud, sand-mud, and ostrea beds.",,1.0,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21929913759231567,0,14,0.21929913759231567,0,0.052062537521123886,0,0.09762395173311234,0,0.05466578155755997,0,0.012694871053099632,0,0.020642930641770363,0,0.10474221408367157,0,0.001191652612760663,0,0.01806245930492878,0,-0.024514561519026756,0,-0.0035634280648082495,0,0.05705215036869049,0,0.038513947278261185,0,0.00521117402240634,0,0.21929913759231567,0,0.09020949900150299,0,0.038152407854795456,0,-0.049736808985471725
797deba44f5a2a36cac82df07eb7aa4c,"Degradation is accompanied by depletion of aquatic resources based on human exploitation. Relevant statistics about marine and coastal water quality and pollutant concentrations may include, but are not limited to, nutrients and chlorophyll, organic matter, pathogens, metals, organic contaminants, physical and chemical characteristics, and coral bleaching. The most commonly monitored marine pollutants and associated phenomena, such as eutrophication and red tide, can be analysed as relevant in local, national or supranational terms, based on the type of pollution and effect. Data sources for marine water quality statistics are typically either national or international monitoring stations, associated with scientific research or compliance with policy objectives and targets.",,0.6,"[14, 6, 12]","[14, 6]",[12],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.5437428951263428,3,14,0.5437428951263428,0,0.10374715924263,0,0.14785756170749664,0,0.14287355542182922,0,0.08064895868301392,0,0.0862220898270607,1,0.402089923620224,0,0.11799828708171844,0,0.1290123611688614,0,0.11029226332902908,0,0.06868856400251389,0,0.2220524400472641,1,0.3581960201263428,0,0.21960976719856262,1,0.5437428951263428,0,0.257706880569458,0,0.09338568150997162,0,0.026813482865691185
797feeee036617ba5be10d40c4946698,"The National Action Plan of Palestine was endorsed further to Decision No. In addition, the Sudan established a Committee for Women and Peace within its General Directorate for Women and the Family. Articles 4 and 43 of the Tunisian Republic’s Loi organique relative a l'instauration de la justice transitionnelle et a son organisation [Organic law pertaining to the establishment of transitional justice and its organisation], available from httn://w ww.ihei.org/wn-conieni/unloads/2014A)2/Loi-iustice-transitionnelle-Tunisie.pdf.) The Committee on the Elimination of Discrimination against Women later adopted General Recommendation No.",,1.0,"[5, 16, 1, 10]","[5, 16]","[1, 10]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.46752476692199707,4,5,0.46752476692199707,1,0.31142210960388184,0,0.1626611053943634,0,0.2556435763835907,0,0.29779955744743347,1,0.46752476692199707,0,0.2030194252729416,0,0.11619623005390167,0,0.24737191200256348,0,0.10715657472610474,1,0.30122098326683044,0,0.18286706507205963,0,0.09921731054782867,0,0.26080578565597534,0,0.04088259115815163,0,0.17135508358478546,1,0.41103601455688477,0,0.19843587279319763
7981fa2a4bcaebe2f5bad5da5da76cc5,"In addition, courts often lack the infrastructure, capacity and expertise to prosecute crimes such as gender-based violence. Supporting the development of special measures to address gender-based violence can include: effective witness and victim protection programmes, including safe houses and protective orders; preventing the submission of evidence on the prior or subsequent sexual conduct of the victim; specialist courts focusing on sexual offences or gender-based violence; staff specially trained to give support to victims; properly-equipped forensic labs and trained personnel; and involving women's organisations and social and health workers in providing assistance to victims. In order to increase women and men's access to justice, paralegals can be used to promote legal literacy, assistance and access.",,1.0,"[5, 16, 4]",[5],"[16, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.40741270780563354,3,5,0.40741270780563354,0,0.2528720796108246,0,0.07925258576869965,0,0.25630664825439453,1,0.3096793591976166,1,0.40741270780563354,0,0.1330961138010025,0,0.034075651317834854,0,0.20583313703536987,0,0.10339246690273285,0,0.1619415134191513,0,0.2941436767578125,0,0.08813472837209702,0,0.2384055256843567,0,0.01876150444149971,0,0.0807655081152916,1,0.3458811342716217,0,0.07899392396211624
7982ea3598c2f898eed814d45bf4ed59,"A common motivation for such policies is to improve the environmental performance of the farm - reducing pollution risks, improving soil quality, animal housing or biodiversity for example. Payments based on input use may also be directed at providing on-farm services. This includes in most cases pest and disease control, extension services that provide production and marketing advice to producers, seed and soil testing, or other services that can improve the efficiency and profitability of farming.",,1.0,"[2, 12, 6, 14, 7]","[2, 12]","[6, 14, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.4109799563884735,5,2,0.4109799563884735,0,0.3245057463645935,1,0.4109799563884735,0,0.2929965853691101,0,0.23780590295791626,0,0.2150733321905136,1,0.3831813931465149,1,0.3464585840702057,0,0.2719936668872833,0,0.32780635356903076,0,0.3370995819568634,0,0.3297410309314728,1,0.4017874300479889,0,0.26845669746398926,1,0.3729189932346344,0,0.34109824895858765,0,0.2630998194217682,0,0.2692306935787201
798428eddd85e74e00597b1f6eeca14f,"Therefore, in this case, the moral duty of poverty alleviation only makes sense up to the threshold. The interests of everyone above the threshold are irrelevant for the purposes of anti-poverty policy. Finally, a strong basis for assisting vulnerable groups might be found in ethical perspectives on recognition (Fraser, 1995).",,1.0,"[1, 16, 4, 10, 11]",[1],"[16, 4, 10, 11]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",0.5153847336769104,5,1,0.5153847336769104,1,0.5153847336769104,0,0.28763580322265625,0,0.28212955594062805,1,0.36132776737213135,0,0.2951370179653168,0,0.20737791061401367,0,0.2288372814655304,0,0.30397021770477295,0,0.21829180419445038,1,0.3540916442871094,1,0.3146359920501709,0,0.153398334980011,0,0.21201345324516296,0,0.1697854995727539,0,0.19960089027881622,1,0.39899569749832153,0,0.21813319623470306
